,Date,Cases
269,2020-11-23,48226
270,2020-11-24,49393
271,2020-11-25,51655
272,2020-11-26,53757
273,2020-11-27,56095
274,2020-11-28,58212
275,2020-11-29,60193
276,2020-11-30,61325
277,2020-12-01,62515
278,2020-12-02,62515
279,2020-12-03,67066
280,2020-12-04,69582
281,2020-12-05,72430
282,2020-12-06,74649
283,2020-12-07,76036
284,2020-12-08,77426
285,2020-12-09,80556
286,2020-12-10,83883
287,2020-12-11,86949
288,2020-12-12,90252
289,2020-12-13,93101
290,2020-12-14,95021
291,2020-12-15,96452
292,2020-12-16,99869
293,2020-12-17,103028
294,2020-12-18,106210
295,2020-12-19,109429
296,2020-12-20,112359
297,2020-12-21,114487
298,2020-12-22,116358
299,2020-12-23,120094
300,2020-12-24,123889
301,2020-12-25,126581
302,2020-12-26,128931
303,2020-12-27,130598
304,2020-12-28,132369
305,2020-12-29,134285
306,2020-12-30,138219
307,2020-12-31,140579
308,2021-01-01,143903
309,2021-01-02,145399
310,2021-01-03,146637
311,2021-01-04,147997
312,2021-01-05,149497
313,2021-01-06,152215
314,2021-01-07,154550
315,2021-01-08,156539
316,2021-01-09,158180
317,2021-01-10,159672
318,2021-01-11,160446
319,2021-01-12,161348
320,2021-01-13,163042
321,2021-01-14,164414
322,2021-01-15,165560
323,2021-01-16,166680
324,2021-01-17,167516
325,2021-01-18,167992
326,2021-01-19,168708
327,2021-01-20,172060
328,2021-01-21,173819
329,2021-01-22,174846
330,2021-01-23,175851
331,2021-01-24,176624
332,2021-01-25,177166
333,2021-01-26,177934
334,2021-01-27,179212
335,2021-01-28,180170
