,Date,Cases
273,2020-12-06,87920
274,2020-12-07,88723
275,2020-12-08,89421
276,2020-12-09,90146
277,2020-12-10,90958
278,2020-12-11,92113
279,2020-12-12,92913
280,2020-12-13,93582
281,2020-12-14,94223
282,2020-12-15,95353
283,2020-12-16,96209
284,2020-12-17,97028
285,2020-12-18,98296
286,2020-12-19,99157
287,2020-12-20,99789
288,2020-12-21,100612
289,2020-12-22,101544
290,2020-12-23,102371
291,2020-12-24,103329
292,2020-12-25,103888
293,2020-12-26,104162
294,2020-12-27,104422
295,2020-12-28,105374
296,2020-12-29,106136
297,2020-12-30,106958
298,2020-12-31,107932
299,2021-01-01,108349
300,2021-01-02,108718
301,2021-01-03,109073
302,2021-01-04,109837
303,2021-01-05,110796
304,2021-01-06,111694
305,2021-01-07,112856
306,2021-01-08,113994
307,2021-01-09,115026
308,2021-01-10,115733
309,2021-01-11,116535
310,2021-01-12,117590
311,2021-01-13,118592
312,2021-01-14,119640
313,2021-01-15,120789
314,2021-01-16,121648
315,2021-01-17,122160
316,2021-01-18,122588
317,2021-01-19,123359
318,2021-01-20,124447
319,2021-01-21,125518
320,2021-01-22,126370
321,2021-01-23,127081
322,2021-01-24,127652
323,2021-01-25,128366
324,2021-01-26,129394
325,2021-01-27,130163
326,2021-01-28,130917
