,Date,Cases
271,2020-12-10,45004
272,2020-12-11,45594
273,2020-12-12,46118
274,2020-12-13,46580
275,2020-12-14,46909
276,2020-12-15,47203
277,2020-12-16,47499
278,2020-12-17,47499
279,2020-12-18,48337
280,2020-12-19,48682
281,2020-12-20,48905
282,2020-12-21,49169
283,2020-12-22,49169
284,2020-12-23,49440
285,2020-12-24,49440
286,2020-12-25,50135
287,2020-12-26,50405
288,2020-12-27,50620
289,2020-12-28,50801
290,2020-12-29,50910
291,2020-12-30,50910
292,2020-12-31,51144
293,2021-01-01,51502
294,2021-01-02,51502
295,2021-01-03,51965
296,2021-01-04,51965
297,2021-01-05,52333
298,2021-01-06,52333
299,2021-01-07,52943
300,2021-01-08,53264
301,2021-01-09,53264
302,2021-01-10,53776
303,2021-01-11,53982
304,2021-01-12,54261
305,2021-01-13,54560
306,2021-01-14,54839
307,2021-01-15,55135
308,2021-01-16,55135
309,2021-01-17,55851
310,2021-01-18,55851
311,2021-01-19,56118
312,2021-01-20,56412
313,2021-01-21,57028
314,2021-01-22,57317
315,2021-01-23,57317
316,2021-01-24,57317
317,2021-01-25,58399
318,2021-01-26,58399
319,2021-01-27,58988
320,2021-01-28,58988
