,Date,Cases
269,2020-12-05,145492
270,2020-12-06,145560
271,2020-12-07,145657
272,2020-12-08,145846
273,2020-12-09,146060
274,2020-12-10,146385
275,2020-12-11,146697
276,2020-12-12,147030
277,2020-12-13,147150
278,2020-12-14,147345
279,2020-12-15,147716
280,2020-12-16,148214
281,2020-12-17,148665
282,2020-12-18,149149
283,2020-12-19,149770
284,2020-12-20,150023
285,2020-12-21,150385
286,2020-12-22,151059
287,2020-12-23,152064
288,2020-12-24,153121
289,2020-12-25,153590
290,2020-12-26,154349
291,2020-12-27,154843
292,2020-12-28,155594
293,2020-12-29,156887
294,2020-12-30,158372
295,2020-12-31,160124
296,2021-01-01,160985
297,2021-01-02,162055
298,2021-01-03,162661
299,2021-01-04,163671
300,2021-01-05,165268
301,2021-01-06,166981
302,2021-01-07,168891
303,2021-01-08,171154
304,2021-01-09,172798
305,2021-01-10,173896
306,2021-01-11,175288
307,2021-01-12,176761
308,2021-01-13,178818
309,2021-01-14,181016
310,2021-01-15,183589
311,2021-01-16,185680
312,2021-01-17,187183
313,2021-01-18,188733
314,2021-01-19,191090
315,2021-01-20,193745
316,2021-01-21,196393
317,2021-01-22,198257
318,2021-01-23,199989
319,2021-01-24,201037
320,2021-01-25,202818
321,2021-01-26,205208
322,2021-01-27,208074
323,2021-01-28,208074
