,Date,Cases
269,2020-11-30,24445
270,2020-12-01,24487
271,2020-12-02,24487
272,2020-12-03,24487
273,2020-12-04,24752
274,2020-12-05,24752
275,2020-12-06,24752
276,2020-12-07,24752
277,2020-12-08,24752
278,2020-12-09,24963
279,2020-12-10,24963
280,2020-12-11,25087
281,2020-12-12,25143
282,2020-12-13,25143
283,2020-12-14,25214
284,2020-12-15,25359
285,2020-12-16,25472
286,2020-12-17,25472
287,2020-12-18,25472
288,2020-12-19,25724
289,2020-12-20,25849
290,2020-12-21,25849
291,2020-12-22,25849
292,2020-12-23,25849
293,2020-12-24,26277
294,2020-12-25,26277
295,2020-12-26,26277
296,2020-12-27,26277
297,2020-12-28,26277
298,2020-12-29,26277
299,2020-12-30,26277
300,2020-12-31,26277
301,2021-01-01,26848
302,2021-01-02,26848
303,2021-01-03,26848
304,2021-01-04,26848
305,2021-01-05,26848
306,2021-01-06,26848
307,2021-01-07,26848
308,2021-01-08,26848
309,2021-01-09,26848
310,2021-01-10,26848
311,2021-01-11,26848
312,2021-01-12,27336
313,2021-01-13,27336
314,2021-01-14,27336
315,2021-01-15,27336
316,2021-01-16,28010
317,2021-01-17,28010
318,2021-01-18,28010
319,2021-01-19,28010
320,2021-01-20,28010
321,2021-01-21,28010
322,2021-01-22,28010
323,2021-01-23,29617
324,2021-01-24,29617
325,2021-01-25,29617
326,2021-01-26,29617
327,2021-01-27,29617
328,2021-01-28,29617
